dataset_id,title,url,publisher,score,grade,metadata_score,data_score,1.1_title_score,1.2_description_score,1.3_publisher_score,1.5_tags_score,1.6_sectors_score,1.7_geography_score,1.8_date_of_creation_score,1.9_license_score,1.10_source_website_score,2.1_file_format_score,2.2_encoding_score,2.3_column_naming_score,2.4_data_types_score,2.5_units_score,2.6_missing_values_score,2.7_data_quality_score,2.8_file_naming_score,top_fixes
7d35734f-6a09-43d5-a553-e4231f586544,Himachal Pradesh Tehsil-Level NDVI Indicators(2019-2024),https://civicdataspace.in/datasets/7d35734f-6a09-43d5-a553-e4231f586544,CivicDataLab,74.1,Fair,77.2,66.1,80,70,100,100,100,100,0,50,100,100,,60,,25,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Use one convention (snake_case recommended) for every column."
35b5184d-13c9-44db-99f1-59406f5bf78b,Funds Released under Child Protection Services from 2016-17 to 2018-19,https://civicdataspace.in/datasets/35b5184d-13c9-44db-99f1-59406f5bf78b,Rajya Sabha,74.2,Fair,86.7,41.7,75,100,100,100,100,100,100,100,0,100,,9,,0,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.10] Add the official page of the organisation that publishes the source data. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Shorten the title to 60 characters or fewer."
e7de500b-4163-4b20-a0ff-35b517c53754,DigiGreen: Human Curated QA Dataset (Agriculture) (English),https://civicdataspace.in/datasets/e7de500b-4163-4b20-a0ff-35b517c53754,CivicDataLab,74.2,Fair,71.0,84.2,55,35,100,100,100,100,100,100,0,100,,100,,,,,25,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Say which geography the data covers (country / state / district level)."
fa2570a0-ee85-4e45-b2ca-e1b881ccece3,Demand for Estimates General Administration,https://civicdataspace.in/datasets/fa2570a0-ee85-4e45-b2ca-e1b881ccece3,Finance Department Himachal Pradesh,74.3,Fair,84.8,21.7,75,70,100,100,100,100,100,50,100,20,,,,,,,25,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
d4291706-0a9a-4063-b2ea-de840dc14a40,Imphal Municipal Corporation: Budget Summary Statement,https://civicdataspace.in/datasets/d4291706-0a9a-4063-b2ea-de840dc14a40,Imphal Municipal Corporation,74.3,Fair,83.7,50.0,75,35,100,100,100,100,100,100,100,100,,36,,0,,,25,"[1.2] Expand the description to 2–5 sentences. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
71382798-d3fe-4ce3-b0f0-5e0e8b0ad136,Gandhinagar Municipal Corporation: Budget Summary Statement,https://civicdataspace.in/datasets/71382798-d3fe-4ce3-b0f0-5e0e8b0ad136,Gandhinagar Municipal Corporation,74.3,Fair,83.7,49.8,75,35,100,100,100,100,100,100,100,100,,35,,0,,,25,"[1.2] Expand the description to 2–5 sentences. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
43c6cbce-70ca-41e9-94fe-c55c8b6b4056,Bihar Sub-District Level IMD Rainfall (2018-2026),https://civicdataspace.in/datasets/43c6cbce-70ca-41e9-94fe-c55c8b6b4056,CivicDataLab,74.4,Fair,79.2,61.9,80,80,100,100,100,100,0,50,100,100,,54,,11,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description."
3cc57bb1-7713-4538-935a-c69e06bf8bf5,Odisha NDVI Indicators (2019-2023),https://civicdataspace.in/datasets/3cc57bb1-7713-4538-935a-c69e06bf8bf5,CivicDataLab,74.5,Fair,79.2,62.2,80,80,100,100,100,100,0,50,100,100,,56,,10,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description."
16eda4f3-78fa-4702-833f-da332458792c,Bihar Bharat Maps Infrastructure Indicators (Subdistrict Level),https://civicdataspace.in/datasets/16eda4f3-78fa-4702-833f-da332458792c,CivicDataLab,74.6,Fair,73.2,78.3,50,70,100,100,100,100,0,50,100,100,,100,,50,,,25,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Shorten the title to 60 characters or fewer. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
37d070d1-74e9-4c1c-809d-bd78ef930079,English to Assamese Dataset,https://civicdataspace.in/datasets/37d070d1-74e9-4c1c-809d-bd78ef930079,Jahnabi Mitra,74.7,Fair,70.0,89.5,75,25,60,100,100,100,0,100,100,100,,100,,,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
179c950b-ce16-4271-b62d-75d98f20a858,Mission Antyodaya 2020,https://civicdataspace.in/datasets/179c950b-ce16-4271-b62d-75d98f20a858,Ministry of Rural Development,75.1,Fair,73.3,79.7,100,75,100,100,100,0,100,100,0,100,,100,,33,,,50,"[1.7] Set the geography (country / state / district) in metadata. | [1.10] Add the official page of the organisation that publishes the source data. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
57de123e-2e73-4d9d-a91e-24210fcfc32e,State/UT wise Enrolment of students  by Gender 2021-22,https://civicdataspace.in/datasets/57de123e-2e73-4d9d-a91e-24210fcfc32e,"Dept. of School Education and Literacy, Ministry of Education",75.1,Fair,73.5,83.3,60,65,100,100,100,100,0,50,100,100,,,,,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.1] Remove special characters from the title (write 'and' instead of '&'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
1c1d7e48-83ce-4756-93b6-e7fa3e896cee,IndicSafe,https://civicdataspace.in/datasets/1c1d7e48-83ce-4756-93b6-e7fa3e896cee,CivicDataLab,75.2,Fair,79.3,62.1,75,55,100,100,100,100,0,100,100,100,,40,,,,,25,"[1.2] Say which geography the data covers (country / state / district level). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.3] Make every column name unique. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
df5f4a6e-9115-4d49-8ee6-d5d2da0fec55,Bharat Maps,https://civicdataspace.in/datasets/df5f4a6e-9115-4d49-8ee6-d5d2da0fec55,Bharat Maps,75.5,Fair,74.5,78.3,75,60,100,100,100,100,0,50,100,100,,100,,50,,,25,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Say which geography the data covers (country / state / district level). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
b6090b4f-e18c-4e19-8beb-828d89d39fa5,HMIS IMR Assam 2022-23,https://civicdataspace.in/datasets/b6090b4f-e18c-4e19-8beb-828d89d39fa5,CivicDataLab,75.6,Fair,84.0,53.8,80,75,100,100,100,100,0,100,100,100,,15,,33,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
af53626b-0e3f-4161-a35c-6e779567751f,Vijayawada Municipal Corporation: Budget Summary Statement,https://civicdataspace.in/datasets/af53626b-0e3f-4161-a35c-6e779567751f,Vijayawada Municipal Corporation,75.8,Fair,83.7,55.1,75,35,100,100,100,100,100,100,100,100,,52,,0,,,25,"[1.2] Expand the description to 2–5 sentences. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
14f28519-8039-4531-b1aa-6bf72f8aece2,Bangkok Fire and Other Disaster Management Report,https://civicdataspace.in/datasets/14f28519-8039-4531-b1aa-6bf72f8aece2,BMA,75.8,Fair,74.3,83.3,75,30,100,100,100,100,0,100,100,100,,,,,,,50,"[1.2] Expand the description to 2–5 sentences. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] State the years the data covers in the description."
3e86e623-17d7-4527-9932-d0156f99e79e,Green Budget 2023-26,https://civicdataspace.in/datasets/3e86e623-17d7-4527-9932-d0156f99e79e,"FinAssam, Finance Department, Government of Assam",76.0,Fair,85.2,30.0,100,55,100,100,100,100,100,50,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Name the organisation that collected or compiled the data (and the method if derived)."
d954cb3c-22fd-41b6-a0c4-54ab2fc553f0,Outcome Budget 2018-2026,https://civicdataspace.in/datasets/d954cb3c-22fd-41b6-a0c4-54ab2fc553f0,"FinAssam, Finance Department, Government of Assam",76.0,Fair,85.2,30.0,100,55,100,100,100,100,100,50,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Name the organisation that collected or compiled the data (and the method if derived)."
46badaef-63cc-431e-8fc0-345c663b4ed4,Himachal Pradesh Budget Data - Department Wise 2025-26,https://civicdataspace.in/datasets/46badaef-63cc-431e-8fc0-345c663b4ed4,Finance Department Himachal Pradesh,76.0,Fair,85.2,30.0,100,55,100,100,100,100,100,50,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] Expand the description to 2–5 sentences. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] State the years the data covers in the description."
8f0f26d9-5147-42ae-9220-0a6ec9b81da0,Pending Cases in India,https://civicdataspace.in/datasets/8f0f26d9-5147-42ae-9220-0a6ec9b81da0,JusticeHub,76.1,Fair,78.7,69.6,75,10,100,100,100,100,100,100,100,100,,100,,0,,,25,"[1.2] Expand the description to 2–5 sentences. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.2] State the years the data covers in the description."
f12065ab-4cbe-4a19-b7fd-aea17fc28448,Himachal Pradesh Tehsil-Level Surface Runoff(2021-2025),https://civicdataspace.in/datasets/f12065ab-4cbe-4a19-b7fd-aea17fc28448,CivicDataLab,76.3,Fair,81.8,61.7,100,80,100,100,100,100,0,50,100,100,,60,,0,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.3] Use one convention (snake_case recommended) for every column. | [1.2] State the years the data covers in the description."
6df07eec-fd9b-4216-978d-528d642f5dd9,WorldPop,https://civicdataspace.in/datasets/6df07eec-fd9b-4216-978d-528d642f5dd9,WorldPOP,76.4,Fair,72.3,87.0,75,70,100,100,100,100,0,100,0,100,,100,,100,,,25,"[1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Say which geography the data covers (country / state / district level). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
47094da1-455d-42f8-8b34-4acaeb1c56e3,Summary Statements 2018-2026,https://civicdataspace.in/datasets/47094da1-455d-42f8-8b34-4acaeb1c56e3,"FinAssam, Finance Department, Government of Assam",76.8,Fair,86.2,30.0,100,60,100,100,100,100,100,50,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily')."
e2ecc466-2158-4cd6-96fe-a7f5429a1d8c,Special Leave Petitions in Supreme Court 2001-2011,https://civicdataspace.in/datasets/e2ecc466-2158-4cd6-96fe-a7f5429a1d8c,JusticeHub,76.9,Fair,88.0,21.7,100,40,100,100,100,100,100,100,100,20,,,,,,,25,"[1.2] State the years the data covers in the description. | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Say which geography the data covers (country / state / district level). | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily')."
a2586c90-4aaf-48c5-a49f-b0d321434a23,Uttar Pradesh Bharat Maps(Subdistrict Level),https://civicdataspace.in/datasets/a2586c90-4aaf-48c5-a49f-b0d321434a23,CivicDataLab,77.0,Fair,76.5,78.3,75,70,100,100,100,100,0,50,100,100,,100,,50,,,25,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
de6f19af-bac3-4c0f-ba3a-49371304a718,Cummilative Assam Human Lives Lost (2021-2026),https://civicdataspace.in/datasets/de6f19af-bac3-4c0f-ba3a-49371304a718,CivicDataLab,77.1,Fair,84.7,57.4,100,65,100,100,100,100,0,100,100,100,,60,,0,,,25,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [2.3] Use one convention (snake_case recommended) for every column."
e77e272a-31f9-44c0-b662-b55b7d1c89f8,Assamese Text-to-Speech (TTS),https://civicdataspace.in/datasets/e77e272a-31f9-44c0-b662-b55b7d1c89f8,Jahnabi Mitra,77.2,Fair,73.3,89.5,55,55,60,100,100,100,0,100,100,100,,100,,,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
85ed80f2-6315-412a-b7aa-3b8410f2027e,Odisha NDBI Indicators (2019-2023),https://civicdataspace.in/datasets/85ed80f2-6315-412a-b7aa-3b8410f2027e,CivicDataLab,77.5,Fair,85.0,57.9,80,80,100,100,100,100,0,100,100,100,,56,,10,,,25,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] State the years the data covers in the description."
5a9758b5-7a52-4f4a-9c4e-7460a791a2d1,Union Budget at a Glance (Timeseries) from 1995-1996 (Actuals) to 2024-2025 (Budget Estimates),https://civicdataspace.in/datasets/5a9758b5-7a52-4f4a-9c4e-7460a791a2d1,Ministry of Finance,77.6,Fair,85.7,56.6,75,45,100,100,100,100,100,100,100,100,,50,,0,,,38,"[1.2] Expand the description to 2–5 sentences. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Shorten the title to 60 characters or fewer."
c4c30f90-60cc-4461-811f-d171cdf584a7,Assam Gender Budget Statement 2018–25,https://civicdataspace.in/datasets/c4c30f90-60cc-4461-811f-d171cdf584a7,"FinAssam, Finance Department, Government of Assam",77.6,Fair,87.2,30.0,100,65,100,100,100,100,100,50,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily')."
7343af3c-f892-4610-b528-2444857b2081,WorldPop,https://civicdataspace.in/datasets/7343af3c-f892-4610-b528-2444857b2081,WorldPOP,77.6,Fair,72.3,91.3,75,70,100,100,100,100,0,100,0,100,,100,,100,,,50,"[1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Say which geography the data covers (country / state / district level). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
be323aed-d992-4cf7-a6cb-c68967a3315e,East Tusom,https://civicdataspace.in/datasets/be323aed-d992-4cf7-a6cb-c68967a3315e,Sridhar S,77.7,Fair,74.0,89.5,75,45,60,100,100,100,0,100,100,100,,100,,,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
f7154703-5460-485f-b753-7b2710865836,Assam Revenue Circle Level Flood Inundation(2015-2025),https://civicdataspace.in/datasets/f7154703-5460-485f-b753-7b2710865836,CivicDataLab,77.9,Fair,81.8,67.5,100,80,100,100,100,100,0,50,100,100,,55,,43,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
67bc0053-0a1e-4343-97c3-e2cbdf487e93,Bangkok Air Quality Index Measured in Public parks 2021 to 2024,https://civicdataspace.in/datasets/67bc0053-0a1e-4343-97c3-e2cbdf487e93,BMA,78.4,Fair,89.7,48.8,75,65,100,100,100,100,100,100,100,100,,18,,0,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Shorten the title to 60 characters or fewer. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
1cdab615-0577-42eb-8bd8-63c1e7785d96,Transfer to Local Bodies 2018-2026,https://civicdataspace.in/datasets/1cdab615-0577-42eb-8bd8-63c1e7785d96,"FinAssam, Finance Department, Government of Assam",78.5,Fair,88.2,30.0,100,70,100,100,100,100,100,50,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily')."
1e7a3edb-0614-486c-bab6-0fc29f0d4ce7,Odisha IMD Block Level Rainfall Indicators (2018-2026),https://civicdataspace.in/datasets/1e7a3edb-0614-486c-bab6-0fc29f0d4ce7,CivicDataLab,78.5,Fair,79.2,76.8,80,80,100,100,100,100,0,50,100,100,,100,,17,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] State the years the data covers in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
6144f565-86bc-4993-8e30-593aa263d4c6,Bangkok Museums Location,https://civicdataspace.in/datasets/6144f565-86bc-4993-8e30-593aa263d4c6,BMA,78.6,Fair,80.3,73.9,75,60,100,100,100,100,0,100,100,100,,100,,0,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
cee2015f-850f-4bcc-b35c-9fbe26620b4a,WorldPop,https://civicdataspace.in/datasets/cee2015f-850f-4bcc-b35c-9fbe26620b4a,WorldPOP,78.8,Fair,72.3,95.7,75,70,100,100,100,100,0,100,0,100,,100,,100,,,75,"[1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Say which geography the data covers (country / state / district level). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
865277d2-c379-488a-8d93-0d5a78fb7ae9,WorldPop,https://civicdataspace.in/datasets/865277d2-c379-488a-8d93-0d5a78fb7ae9,WorldPOP,78.8,Fair,72.3,95.7,75,70,100,100,100,100,0,100,0,100,,100,,100,,,75,"[1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Say which geography the data covers (country / state / district level). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
06e2f5ed-3239-4854-ad7b-48c5800a27fa,Bangkok Government and Private Hospital Location,https://civicdataspace.in/datasets/06e2f5ed-3239-4854-ad7b-48c5800a27fa,BMA,78.8,Fair,77.3,82.6,75,45,100,100,100,100,0,100,100,100,,100,,50,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
1b676973-24f2-48cb-b0e8-8734b26f0e95,Jal Jeevan Mission (National Rural Drinking Water Programme): 2015 - 22,https://civicdataspace.in/datasets/1b676973-24f2-48cb-b0e8-8734b26f0e95,Department of Drinking Water and Sanitation,79.1,Fair,91.7,46.3,75,75,100,100,100,100,100,100,100,100,,9,,0,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [1.1] Shorten the title to 60 characters or fewer. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
a8d41fb9-0b9e-4f1a-bdd4-964e5bd1e535,Uttar Pradesh Subdistrict-Level IMD Rainfall data -(2018-2026),https://civicdataspace.in/datasets/a8d41fb9-0b9e-4f1a-bdd4-964e5bd1e535,CivicDataLab,79.5,Fair,80.0,78.3,55,80,100,100,100,100,100,100,0,100,,100,,25,,,50,"[1.10] Add the official page of the organisation that publishes the source data. | [1.1] Shorten the title to 60 characters or fewer. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] State the years the data covers in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
